fixdate,site,totalrxns,standrxn,smoltdens,Upstream,Downstream,Milling,Total,Area,cycle
 2016-04-20 22:30:00,firstnight2021,26,0.888281517,NA,271,397,0,668,29.27,Night
 2016-04-20 23:00:00,firstnight2021,46,1.571574991,198971,281,399,0,680,29.27,Night
 2016-04-20 23:30:00,firstnight2021,47,1.605739665,NA,220,383,0,603,29.27,Night
 2016-04-21 0:00,firstnight2021,33,1.127434233,292790,239,416,0,655,29.27,Night
 2016-04-21 0:30,firstnight2021,16,0.54663478,NA,402,381,0,783,29.27,Night
 2016-04-21 1:00,firstnight2021,19,0.649128801,232745,289,481,0,770,29.27,Night
 2016-04-21 1:30,firstnight2021,25,0.854116843,NA,255,422,0,677,29.27,Night
 2016-04-21 2:00,firstnight2021,17,0.580799453,121148,336,307,0,643,29.27,Night
 2016-04-21 2:30,firstnight2021,24,0.819952169,NA,261,404,0,665,29.27,Night
 2016-04-21 3:00,firstnight2021,25,0.854116843,41281,236,244,0,480,29.27,Night
 2016-04-21 3:30,firstnight2021,10,0.341646737,NA,240,327,0,567,29.27,Night
 2016-04-21 4:00,firstnight2021,15,0.512470106,130042,254,302,0,556,29.27,Night
 2016-04-21 4:30,firstnight2021,19,0.649128801,NA,215,218,0,433,29.27,Night
 2016-04-21 5:00,firstnight2021,22,0.751622822,37801,410,332,0,742,29.27,Night
 2016-04-21 5:30,firstnight2021,0,0,NA,306,167,0,473,29.27,Night
 2016-04-21 6:00,firstnight2021,12,0.409976085,200,400,329,0,729,29.27,Day
 2016-04-21 6:30,firstnight2021,0,0,0,29,20,0,49,29.27,Day
 2016-04-21 7:00,firstnight2021,1,0.034164674,0,3,3,0,6,29.27,Day
 2016-04-21 7:30,firstnight2021,0,0,0,0,0,0,0,29.27,Day
 2016-04-21 8:00,firstnight2021,3,0.102494021,0,4,2,0,6,29.27,Day
 2016-04-21 8:30,firstnight2021,1,0.034164674,0,1,4,0,5,29.27,Day
 2016-04-21 9:00,firstnight2021,1,0.034164674,0,3,1,0,4,29.27,Day
 2016-04-21 9:30,firstnight2021,0,0,0,1,0,0,1,29.27,Day
 2016-04-21 10:00,firstnight2021,0,0,0,0,1,0,1,29.27,Day
 2016-04-21 10:30,firstnight2021,0,0,0,1,0,0,1,29.27,Day
 2016-04-21 11:00,firstnight2021,1,0.034164674,0,2,0,0,2,29.27,Day
 2016-04-21 11:30,firstnight2021,1,0.034164674,0,4,0,0,4,29.27,Day
 2016-04-21 12:00,firstnight2021,0,0,0,4,0,0,4,29.27,Day
 2016-04-21 23:00:00,downstreamriver2122,0,0,353368,10,5,0,15,29.27,Night
 2016-04-21 23:30:00,downstreamriver2122,0,0,NA,10,6,0,16,29.27,Night
 2016-04-22 0:00,downstreamriver2122,0,0,267482,1,0,0,1,29.27,Night
 2016-04-22 0:30,downstreamriver2122,1,0.034164674,NA,7,8,0,15,29.27,Night
 2016-04-22 1:00,downstreamriver2122,1,0.034164674,168225,9,12,0,21,29.27,Night
 2016-04-22 1:30,downstreamriver2122,1,0.034164674,NA,6,8,0,14,29.27,Night
 2016-04-22 2:00,downstreamriver2122,7,0.239152716,93375,12,7,1,20,29.27,Night
 2016-04-22 2:30,downstreamriver2122,11,0.375811411,NA,10,12,2,24,29.27,Night
 2016-04-22 3:00,downstreamriver2122,6,0.204988042,77587,7,7,1,15,29.27,Night
 2016-04-22 3:30,downstreamriver2122,3,0.102494021,NA,8,3,1,12,29.27,Night
 2016-04-22 4:00,downstreamriver2122,1,0.034164674,55068,6,5,1,12,29.27,Night
 2016-04-22 4:30,downstreamriver2122,3,0.102494021,NA,3,5,1,9,29.27,Night
 2016-04-22 5:00,downstreamriver2122,2,0.068329347,44474,9,17,0,26,29.27,Night
 2016-04-22 5:30,downstreamriver2122,5,0.170823369,NA,3,12,0,15,29.27,Night
 2016-04-22 6:00,downstreamriver2122,5,0.170823369,22619,8,15,0,23,29.27,Day
 2016-04-22 6:30,downstreamriver2122,4,0.136658695,0,16,8,0,24,29.27,Day
 2016-04-22 7:00,downstreamriver2122,1,0.034164674,0,10,9,0,19,29.27,Day
 2016-04-22 7:30,downstreamriver2122,0,0,0,8,14,0,22,29.27,Day
 2016-04-22 8:00,downstreamriver2122,0,0,0,7,3,0,10,29.27,Day
 2016-04-22 8:30,downstreamriver2122,2,0.068329347,0,5,2,0,7,29.27,Day
 2016-04-22 9:00,downstreamriver2122,0,0,0,2,9,0,11,29.27,Day
 2016-04-22 9:30,downstreamriver2122,0,0,0,2,2,0,4,29.27,Day
 2016-04-22 10:00,downstreamriver2122,0,0,0,2,6,0,8,29.27,Day
 2016-04-22 10:30,downstreamriver2122,0,0,0,1,6,0,7,29.27,Day
 2016-04-22 11:00,downstreamriver2122,0,0,0,1,4,0,5,29.27,Day
 2016-04-22 11:30,downstreamriver2122,0,0,0,0,6,4,10,29.27,Day
 2016-04-22 12:00,downstreamriver2122,0,0,0,0,1,4,5,29.27,Day
 2016-04-22 12:30,downstreamriver2122,0,0,0,0,5,12,17,29.27,Day
 2016-04-22 13:00,downstreamriver2122,0,0,0,0,0,3,3,29.27,Day
 2016-04-23 13:30:00,downstreamfence2324,0,0,0,9,4,0,13,29.27,Day
 2016-04-23 14:00:00,downstreamfence2324,0,0,547119,9,3,0,12,29.27,Day
 2016-04-23 14:30:00,downstreamfence2324,0,0,NA,17,11,0,28,29.27,Day
 2016-04-23 15:00:00,downstreamfence2324,0,0,474264,12,4,0,16,29.27,Day
 2016-04-23 15:30:00,downstreamfence2324,0,0,NA,14,5,0,19,29.27,Day
 2016-04-23 16:00:00,downstreamfence2324,2,0.068329347,381748,5,1,0,6,29.27,Day
 2016-04-23 16:30:00,downstreamfence2324,0,0,NA,5,4,0,9,29.27,Day
 2016-04-23 17:00:00,downstreamfence2324,2,0.068329347,233354,10,3,0,13,29.27,Day
 2016-04-23 17:30:00,downstreamfence2324,0,0,NA,8,8,0,16,29.27,Day
 2016-04-23 18:00:00,downstreamfence2324,0,0,204381,4,0,4,4,29.27,Day
 2016-04-23 18:30:00,downstreamfence2324,0,0,NA,1,0,0,1,29.27,Day
 2016-04-23 19:00:00,downstreamfence2324,0,0,56684,4,1,0,5,29.27,Day
 2016-04-23 19:30:00,downstreamfence2324,0,0,NA,8,7,0,15,29.27,Day
 2016-04-23 20:00:00,downstreamfence2324,1,0.034164674,279848,1,5,0,6,29.27,Day
 2016-04-23 20:30:00,downstreamfence2324,0,0,NA,4,6,0,10,29.27,Night
 2016-04-23 21:00:00,downstreamfence2324,0,0,842056,6,5,0,11,29.27,Night
 2016-04-23 21:30:00,downstreamfence2324,0,0,NA,10,11,0,21,29.27,Night
 2016-04-23 22:00:00,downstreamfence2324,0,0,882717,18,8,2,28,29.27,Night
 2016-04-23 22:30:00,downstreamfence2324,0,0,NA,10,7,0,17,29.27,Night
 2016-04-23 23:00:00,downstreamfence2324,0,0,378798,6,7,0,13,29.27,Night
 2016-04-23 23:30:00,downstreamfence2324,0,0,NA,3,11,0,14,29.27,Night
 2016-04-24 00:00:00,downstreamfence2324,0,0,284330,4,4,0,8,29.27,Night
 2016-04-24 00:30:00,downstreamfence2324,0,0,NA,6,8,0,14,29.27,Night
 2016-04-24 1:00:00,downstreamfence2324,0,0,304733,8,12,0,20,29.27,Night
 2016-04-24 1:30:00,downstreamfence2324,0,0,NA,4,7,0,11,29.27,Night
 2016-04-24 2:00:00,downstreamfence2324,0,0,218974,7,4,0,11,29.27,Night
 2016-04-24 2:30:00,downstreamfence2324,0,0,NA,2,7,0,9,29.27,Night
 2016-04-24 3:00:00,downstreamfence2324,0,0,158263,6,7,0,13,29.27,Night
 2016-04-24 3:30:00,downstreamfence2324,0,0,NA,2,3,0,5,29.27,Night
 2016-04-24 4:00:00,downstreamfence2324,0,0,63551,4,9,0,13,29.27,Night
 2016-04-24 4:30:00,downstreamfence2324,0,0,NA,2,4,0,6,29.27,Night
 2016-04-24 5:00:00,downstreamfence2324,0,0,16839,10,2,0,12,29.27,Night
 2016-04-24 5:30:00,downstreamfence2324,0,0,NA,8,5,0,13,29.27,Night
 2016-04-24 6:00:00,downstreamfence2324,0,0,11661,7,3,0,10,29.27,Day
 2016-04-24 6:30:00,downstreamfence2324,0,0,0,15,4,0,19,29.27,Day
 2016-04-24 7:00:00,downstreamfence2324,1,0.034164674,0,9,7,0,16,29.27,Day
 2016-04-24 7:30:00,downstreamfence2324,1,0.034164674,0,9,6,0,15,29.27,Day
 2016-04-24 8:00:00,downstreamfence2324,0,0,0,1,2,0,3,29.27,Day
 2016-04-24 8:30:00,downstreamfence2324,0,0,0,10,4,0,14,29.27,Day
 2016-04-24 9:00:00,downstreamfence2324,0,0,0,3,3,0,6,29.27,Day
 2016-04-24 9:30:00,downstreamfence2324,1,0.034164674,0,5,5,0,10,29.27,Day
 2016-04-24 10:00:00,downstreamfence2324,1,0.034164674,0,6,7,0,13,29.27,Day
 2016-04-24 10:30:00,downstreamfence2324,1,0.034164674,0,6,3,0,9,29.27,Day
 2016-04-24 11:00:00,downstreamfence2324,0,0,0,2,0,0,2,29.27,Day
 2016-04-25 16:00:00,narrows2526,0,0,13377,1,13,0,14,29.27,Day
 2016-04-25 16:30:00,narrows2526,1,0.034164674,NA,114,3,0,117,29.27,Day
 2016-04-25 17:00,narrows2526,0,0,NA,64,1,0,65,29.27,Day
 2016-04-25 17:30,narrows2526,0,0,NA,1,2,0,3,29.27,Day
 2016-04-25 18:00,narrows2526,1,0.034164674,12623,0,2,0,2,29.27,Day
 2016-04-25 18:30,narrows2526,0,0,0,30,1,0,31,29.27,Day
 2016-04-25 19:00,narrows2526,2,0.068329347,0,3,3,0,6,29.27,Day
 2016-04-25 19:30,narrows2526,1,0.034164674,0,2,0,0,2,29.27,Day
 2016-04-25 20:00,narrows2526,NA,NA,177106,NA,NA,NA,NA,NA,NA
 2016-04-25 21:00,narrows2526,NA,NA,635900,NA,NA,NA,NA,NA,NA
 2016-04-25 22:00,narrows2526,NA,NA,128210,NA,NA,NA,NA,NA,NA
 2016-04-25 23:00,narrows2526,NA,NA,171626,NA,NA,NA,NA,NA,NA
 2016-04-26 00:00,narrows2526,NA,NA,187672,NA,NA,NA,NA,NA,NA
 2016-04-26 1:00,narrows2526,NA,NA,152047,NA,NA,NA,NA,NA,NA
 2016-04-26 2:00,narrows2526,NA,NA,111850,NA,NA,NA,NA,NA,NA
 2016-04-26 3:00,narrows2526,NA,NA,126745,NA,NA,NA,NA,NA,NA
 2016-04-26 4:00,narrows2526,NA,NA,84892,NA,NA,NA,NA,NA,NA
 2016-04-26 5:00,narrows2526,NA,NA,87924,NA,NA,NA,NA,NA,NA
 2016-04-26 6:00,narrows2526,NA,NA,13638,NA,NA,NA,NA,NA,NA
 2016-04-26 7:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 8:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 9:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 10:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 11:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 12:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 13:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 14:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 15:00,narrows2526,NA,NA,0,NA,NA,NA,NA,NA,NA
 2016-04-26 15:30,narrows2526,0,0,0,2,1,0,3,29.27,Day
 2016-04-26 16:00,narrows2526,0,0,0,3,0,0,3,29.27,Day
 2016-04-26 16:30,narrows2526,0,0,0,7,1,0,8,29.27,Day
 2016-04-27 13:00:00,upstream272829,0,0,0,3,0,3,6,9.87,Day
 2016-04-27 13:30:00,upstream272829,0,0,0,3,0,3,6,9.87,Day
 2016-04-27 14:00:00,upstream272829,2,0.202634245,0,2,1,3,6,9.87,Day
 2016-04-27 14:30:00,upstream272829,2,0.202634245,0,2,0,3,5,9.87,Day
 2016-04-27 15:00:00,upstream272829,8,0.810536981,0,5,2,3,10,9.87,Day
 2016-04-27 15:30:00,upstream272829,5,0.506585613,0,2,1,3,6,9.87,Day
 2016-04-27 16:00:00,upstream272829,8,0.810536981,0,22,0,2,24,9.87,Day
 2016-04-27 16:30:00,upstream272829,16,1.621073961,0,83,19,1,103,9.87,Day
 2016-04-27 17:00:00,upstream272829,14,1.418439716,0,32,12,1,45,9.87,Day
 2016-04-27 17:30:00,upstream272829,19,1.925025329,0,8,1,3,12,9.87,Day
 2016-04-27 18:00:00,upstream272829,12,1.215805471,0,2,1,3,6,9.87,Day
 2016-04-27 18:30:00,upstream272829,19,1.925025329,0,13,3,1,17,9.87,Day
 2016-04-27 19:00:00,upstream272829,10,1.013171226,0,0,2,2,4,9.87,Day
 2016-04-27 19:30:00,upstream272829,19,1.925025329,0,55,2,3,60,9.87,Day
 2016-04-27 20:00:00,upstream272829,7,0.709219858,29430,65,5,2,72,9.87,Day
 2016-04-27 20:30:00,upstream272829,17,1.722391084,NA,148,57,4,209,9.87,Night
 2016-04-27 21:00:00,upstream272829,36,3.647416413,120662,161,24,3,188,9.87,Night
 2016-04-27 21:30:00,upstream272829,24,2.431610942,NA,71,14,0,85,9.87,Night
 2016-04-27 22:00:00,upstream272829,34,3.444782168,225877,69,23,4,96,9.87,Night
 2016-04-27 22:30:00,upstream272829,16,1.621073961,NA,46,67,0,113,9.87,Night
 2016-04-27 23:00:00,upstream272829,48,4.863221884,154190,35,57,0,92,9.87,Night
 2016-04-27 23:30:00,upstream272829,45,4.559270517,NA,60,26,0,86,9.87,Night
 2016-04-28 00:00:00,upstream272829,35,3.546099291,79376,40,24,0,64,9.87,Night
 2016-04-28 00:30:00,upstream272829,26,2.634245187,NA,17,15,0,32,9.87,Night
 2016-04-28 1:00:00,upstream272829,30,3.039513678,97086,33,27,4,64,9.87,Night
 2016-04-28 1:30:00,upstream272829,33,3.343465046,NA,35,30,5,70,9.87,Night
 2016-04-28 2:00:00,upstream272829,24,2.431610942,79785,53,21,2,76,9.87,Night
 2016-04-28 2:30:00,upstream272829,33,3.343465046,NA,44,20,0,64,9.87,Night
 2016-04-28 3:00:00,upstream272829,18,1.823708207,54059,17,14,0,31,9.87,Night
 2016-04-28 3:30:00,upstream272829,16,1.621073961,NA,24,12,0,36,9.87,Night
 2016-04-28 4:00:00,upstream272829,13,1.317122594,38030,18,5,2,25,9.87,Night
 2016-04-28 4:30:00,upstream272829,23,2.33029382,NA,41,13,2,56,9.87,Night
 2016-04-28 5:00:00,upstream272829,25,2.532928065,64622,48,6,3,57,9.87,Night
 2016-04-28 5:30:00,upstream272829,14,1.418439716,NA,42,22,4,68,9.87,Night
 2016-04-28 6:00:00,upstream272829,5,0.506585613,456,16,3,3,21,9.87,Day
 2016-04-28 6:30:00,upstream272829,6,0.607902736,0,8,4,4,16,9.87,Day
 2016-04-28 7:00:00,upstream272829,5,0.506585613,0,4,4,4,16,9.87,Day
 2016-04-28 7:30:00,upstream272829,8,0.810536981,0,8,2,5,15,9.87,Day
 2016-04-28 8:00:00,upstream272829,5,0.506585613,0,10,3,1,14,9.87,Day
 2016-04-28 8:30:00,upstream272829,2,0.202634245,0,2,1,0,3,9.87,Day
 2016-04-28 9:00:00,upstream272829,3,0.303951368,0,5,0,1,6,9.87,Day
 2016-04-28 9:30:00,upstream272829,0,0,0,1,0,1,2,9.87,Day
 2016-04-28 10:00:00,upstream272829,0,0,0,0,0,1,1,9.87,Day
 2016-04-28 10:30:00,upstream272829,1,0.101317123,0,1,0,1,2,9.87,Day
 2016-04-28 11:00:00,upstream272829,12,1.215805471,0,2,2,1,5,9.87,Day
 2016-04-28 11:30:00,upstream272829,12,1.215805471,0,1,2,1,4,9.87,Day
 2016-04-28 12:00:00,upstream272829,9,0.911854103,0,1,0,1,2,9.87,Day
 2016-04-28 18:00:00,upstream272829,3,0.303951368,15744,0,3,0,3,9.87,Day
 2016-04-28 18:30:00,upstream272829,1,0.101317123,NA,0,1,0,1,9.87,Day
 2016-04-28 19:00:00,upstream272829,4,0.40526849,24084,2,2,0,4,9.87,Day
 2016-04-28 19:30:00,upstream272829,1,0.101317123,NA,1,3,0,4,9.87,Day
 2016-04-28 20:00:00,upstream272829,1,0.101317123,56333,0,1,0,1,9.87,Day
 2016-04-28 20:30:00,upstream272829,14,1.418439716,NA,8,26,0,34,9.87,Night
 2016-04-28 21:00:00,upstream272829,17,1.722391084,172518,5,40,0,45,9.87,Night
 2016-04-28 21:30:00,upstream272829,15,1.519756839,NA,9,77,0,88,9.87,Night
 2016-04-28 22:00:00,upstream272829,14,1.418439716,102213,49,13,5,67,9.87,Night
 2016-04-28 22:30:00,upstream272829,22,2.228976697,NA,30,90,2,122,9.87,Night
 2016-04-28 23:00:00,upstream272829,22,2.228976697,118920,14,42,5,61,9.87,Night
 2016-04-28 23:30:00,upstream272829,32,3.242147923,NA,17,37,8,62,9.87,Night
 2016-04-29 00:00:00,upstream272829,20,2.026342452,157023,7,59,6,72,9.87,Night
 2016-04-29 00:30:00,upstream272829,24,2.431610942,NA,9,56,5,70,9.87,Night
 2016-04-29 1:00:00,upstream272829,22,2.228976697,133460,7,57,3,67,9.87,Night
 2016-04-29 1:30:00,upstream272829,20,2.026342452,NA,7,48,5,60,9.87,Night
 2016-04-29 2:00:00,upstream272829,23,2.33029382,102679,11,56,5,72,9.87,Night
 2016-04-29 2:30:00,upstream272829,26,2.634245187,NA,7,53,1,61,9.87,Night
 2016-04-29 3:00:00,upstream272829,23,2.33029382,98315,5,49,3,57,9.87,Night
 2016-04-29 3:30:00,upstream272829,23,2.33029382,NA,16,48,0,64,9.87,Night
 2016-04-29 4:00:00,upstream272829,19,1.925025329,74182,4,40,1,45,9.87,Night
 2016-04-29 4:30:00,upstream272829,18,1.823708207,NA,3,40,1,44,9.87,Night
 2016-04-29 5:00:00,upstream272829,15,1.519756839,37821,14,95,1,110,9.87,Night
 2016-04-29 5:30:00,upstream272829,1,0.101317123,NA,26,143,2,171,9.87,Night
 2016-04-29 6:00:00,upstream272829,0,0,4669,7,74,2,83,9.87,Day
 2016-04-29 6:30:00,upstream272829,0,0,0,14,44,1,59,9.87,Day
 2016-04-29 7:00:00,upstream272829,0,0,0,25,150,7,182,9.87,Day
 2016-04-29 7:30:00,upstream272829,0,0,0,15,89,13,117,9.87,Day
 2016-04-29 8:00:00,upstream272829,0,0,0,42,135,4,181,9.87,Day
 2016-04-29 8:30:00,upstream272829,0,0,0,0,21,0,21,9.87,Day
 2016-04-29 9:00:00,upstream272829,2,0.202634245,0,1,8,0,9,9.87,Day
 2016-04-29 9:30:00,upstream272829,2,0.202634245,0,1,10,4,15,9.87,Day
 2016-04-29 10:00:00,upstream272829,8,0.810536981,0,1,23,7,31,9.87,Day
 2016-04-29 10:30:00,upstream272829,1,0.101317123,0,2,35,0,37,9.87,Day
 2016-04-29 11:00:00,upstream272829,2,0.202634245,0,1,13,1,15,9.87,Day
 2016-04-29 11:30:00,upstream272829,7,0.709219858,0,1,18,1,20,9.87,Day
 2016-04-29 16:00:00,narrows29,0,0,0,0,0,0,0,29.27,Day
 2016-04-29 16:30:00,narrows29,0,0,0,0,0,0,0,29.27,Day
 2016-04-29 17:00:00,narrows29,0,0,0,0,0,0,0,29.27,Day
 2016-04-29 17:30:00,narrows29,0,0,0,0,0,0,0,29.27,Day
 2016-04-29 18:00:00,narrows29,0,0,0,0,0,0,0,29.27,Day
 2016-04-29 18:30:00,narrows29,3,0.102494021,0,3,0,1,4,29.27,Day
 2016-04-29 19:00:00,narrows29,0,0,0,1,0,1,2,29.27,Day